File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
scripts/validate/format.py,d578ba7,Matheus Felipe,Change line -> line_content,225,225,Matheus Felipe,a935a05,0,2022-01-17 01:47:17,2022-01-17 01:41:33
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,232,234,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,220,220,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,226,230,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,7d9eac4,Matheus Felipe,Change sections -> columns in error message,237,237,Matheus Felipe,9f0174f,1,2022-01-17 19:07:21,2022-01-17 07:27:58
scripts/validate/format.py,d200415,Matheus Felipe,Change min_entries_per_section -> min_entries_per_category,221,222,Matheus Felipe,6bab161,0,2022-01-17 02:25:09,2022-01-17 02:22:23
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,236,236,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,d578ba7,Matheus Felipe,Change line -> line_content,231,231,Matheus Felipe,6bfe284,0,2022-01-17 01:47:17,2022-01-16 05:53:25
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,223,223,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,244,245,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,246,248,,,0,2022-01-16 22:59:59,
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,249,251,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,238,238,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,d578ba7,Matheus Felipe,Change line -> line_content,235,235,Matheus Felipe,6bfe284,0,2022-01-17 01:47:17,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,224,224,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,239,243,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,f447f7c,Matheus Felipe,Implement main function,252,277,Matheus Felipe,1d421d8,0,2022-01-17 02:38:14,2022-01-17 02:29:55
LICENSE,fb5d02b,Pawel Borkar,Create LICENSE,1,2,,,0,2021-03-30 06:38:48,
