File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,80,81,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,92,94,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,95,96,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,47bb3c1,Jake Wharton,Make messages async by default,97,97,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ae7453,Abrar Wiryawan,Dependencies update and replace deprecated method in tests,98,98,Jake Wharton,47bb3c1,0,2021-08-10 13:20:12,2019-09-06 14:17:42
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,47bb3c1,Jake Wharton,Make messages async by default,99,113,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,129,129,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,47bb3c1,Jake Wharton,Make messages async by default,115,128,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,131,131,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,130,130,Abrar Wiryawan,6ae7453,0,2022-11-09 02:34:39,2021-08-10 13:20:12
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ae7453,Abrar Wiryawan,Dependencies update and replace deprecated method in tests,114,114,Jake Wharton,47bb3c1,0,2021-08-10 13:20:12,2019-09-06 14:17:42
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,132,147,Abrar Wiryawan,6ae7453,0,2022-11-09 02:34:39,2021-08-10 13:20:12
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,149,149,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,148,148,,,0,2018-07-10 03:36:09,
sample-app/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",5,5,Prateek Srivastava,f3bcd4f,0,2015-06-30 19:02:11,2015-06-27 20:16:12
sample-app/build.gradle,3325630,Jake Wharton,"minSdkVersion=""9""",7,7,Austyn Mahoney,1eea327,0,2015-08-05 04:34:32,2015-07-01 22:16:40
sample-app/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,9,11,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
sample-app/build.gradle,f87281c,Matthias Kaeppler,New project structure based on submodules (added samples module),1,3,,,0,2014-11-07 11:04:37,
sample-app/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,6,6,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
sample-app/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,4,4,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
sample-app/build.gradle,673bf4a,Dan Lew,Ignore lint warnings that don't matter for sample apps,12,12,Dan Lew,32ae9fc,0,2015-07-01 20:34:58,2015-06-30 19:02:11
sample-app/build.gradle,6ae7453,Abrar Wiryawan,Dependencies update and replace deprecated method in tests,8,8,Goooler,f1ddbcb,0,2021-08-10 13:20:12,2021-01-07 17:40:59
sample-app/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,17,20,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
sample-app/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,13,15,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
sample-app/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",21,21,Prateek Srivastava,f3bcd4f,0,2015-06-30 19:02:11,2015-06-27 20:16:12
sample-app/build.gradle,f87281c,Matthias Kaeppler,New project structure based on submodules (added samples module),22,22,,,0,2014-11-07 11:04:37,
sample-app/build.gradle,b373273,Niklas Baudy,Updates to Android 6 (Marshmallow),16,16,Jake Wharton,3325630,0,2015-09-07 09:21:56,2015-08-05 04:34:32
sample-app/build.gradle,f87281c,Matthias Kaeppler,New project structure based on submodules (added samples module),25,25,,,0,2014-11-07 11:04:37,
sample-app/build.gradle,f87281c,Matthias Kaeppler,New project structure based on submodules (added samples module),23,23,,,0,2014-11-07 11:04:37,
sample-app/build.gradle,055c8b5,Artem Zinnatullin :slowpoke,"Update AGP 2.3.3 → 3.0.0, Android Maven Gradle Plugin 1.4.1 → 2.0.",24,24,Jake Wharton,879f50d,0,2017-10-30 04:06:43,2016-08-04 22:34:17
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,7996633,Sato Shun,Use async messages for Scheduler.scheduleDirect,18,18,,,0,2019-02-15 19:10:28,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,15,17,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,30,36,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,1,13,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,64055e2,Drew Hamilton,Update to RxJava 3,19,20,Sato Shun,7996633,0,2019-09-06 03:36:34,2019-02-15 19:10:28
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Sato Shun,7996633,0,2019-09-06 03:36:34,2019-02-15 19:10:28
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,64055e2,Drew Hamilton,Update to RxJava 3,21,27,Sato Shun,7996633,0,2019-09-06 03:36:34,2019-02-15 19:10:28
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,28,29,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,7996633,Sato Shun,Use async messages for Scheduler.scheduleDirect,40,40,,,0,2019-02-15 19:10:28,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,52,56,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,38,39,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,57,58,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/HandlerSchedulerTest.java,6ae7453,Abrar Wiryawan,Dependencies update and replace deprecated method in tests,51,51,Drew Hamilton,64055e2,0,2021-08-10 13:20:12,2019-09-06 03:36:34
